"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5238,71.1,71.1,28.9,"Monteceneri (TI)","La popolazione di Monteceneri approva con il 71,1 per cento l'iniziativa sull'imposizione individuale. Monteceneri, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5239,32.8,32.8,67.2,"Tresa (TI)","A Tresa l'iniziativa sull'imposizione individuale è respinto con il 67,2 per cento. Tresa respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5240,50.9,50.9,49.1,"Val Mara (TI)","La popolazione di Val Mara approva l'iniziativa sull'imposizione individuale con il 50,9 per cento. Val Mara, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5242,52.4,52.4,47.6,"Balerna (TI)","La popolazione di Balerna approva l'iniziativa sull'imposizione individuale con il 52,4 per cento. Balerna, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5249,40.7,40.7,59.3,"Castel San Pietro (TI)","Con il 59,3 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Castel San Pietro. Castel San Pietro respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5250,64.2,64.2,35.8,"Chiasso (TI)","La popolazione di Chiasso approva con il 64,2 per cento l'iniziativa sull'imposizione individuale. Chiasso, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5251,90.9,90.9,9.1,"Coldrerio (TI)","La popolazione di Coldrerio approva l'iniziativa sull'imposizione individuale con il 90,9 per cento. Coldrerio, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5254,66.2,66.2,33.8,"Mendrisio (TI)","La popolazione di Mendrisio approva con il 66,2 per cento l'iniziativa sull'imposizione individuale. Mendrisio, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5257,51.4,51.4,48.6,"Morbio Inferiore (TI)","La popolazione di Morbio Inferiore approva l'iniziativa sull'imposizione individuale con il 51,4 per cento. Morbio Inferiore, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5260,74,74,26,"Novazzano (TI)","La popolazione di Novazzano approva l'iniziativa sull'imposizione individuale con il 74 per cento. Novazzano, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5263,72.3,72.3,27.7,"Riva San Vitale (TI)","L'iniziativa sull'imposizione individuale ottiene il 72,3 per cento di consensi a Riva San Vitale. Riva San Vitale, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5266,56.9,56.9,43.1,"Stabio (TI)","Con il 56,9 per cento dei voti, Stabio approva l'iniziativa sull'imposizione individuale. Stabio, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5268,56.7,56.7,43.3,"Vacallo (TI)","Con il 56,7 per cento dei voti, Vacallo approva l'iniziativa sull'imposizione individuale. Vacallo, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5269,29.3,29.3,70.7,"Breggia (TI)","Con il 70,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Breggia. Breggia respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5281,36.6,36.6,63.4,"Biasca (TI)","Con il 63,4 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Biasca. Biasca respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5287,72.8,72.8,27.2,"Riviera (TI)","Sì all'iniziativa sull'imposizione individuale a Riviera: 72,8 per cento. Riviera, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5304,20.6,20.6,79.4,"Bosco/Gurin (TI)","No all'iniziativa sull'imposizione individuale a Bosco/Gurin: 79,4 per cento. Bosco/Gurin respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5307,83.1,83.1,16.9,"Campo (Vallemaggia) (TI)","L'iniziativa sull'imposizione individuale ottiene il 83,1 per cento di consensi a Campo (Vallemaggia). Campo (Vallemaggia), come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5309,56,56,44,"Cerentino (TI)","La popolazione di Cerentino approva con il 56 per cento l'iniziativa sull'imposizione individuale. Cerentino, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5310,64.8,64.8,35.2,"Cevio (TI)","La popolazione di Cevio approva l'iniziativa sull'imposizione individuale con il 64,8 per cento. Cevio, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5315,55.6,55.6,44.4,"Linescio (TI)","La popolazione di Linescio approva con il 55,6 per cento l'iniziativa sull'imposizione individuale. Linescio, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5317,44.4,44.4,55.6,"Maggia (TI)","A Maggia l'iniziativa sull'imposizione individuale è respinto con il 55,6 per cento. Maggia respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5323,42.3,42.3,57.7,"Lavizzara (TI)","A Lavizzara l'iniziativa sull'imposizione individuale è respinta con il 57,7 per cento. Lavizzara respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5324,39.3,39.3,60.7,"Avegno Gordevio (TI)","Con il 60,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Avegno Gordevio. Avegno Gordevio respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5395,51.2,51.2,48.8,"Lema (TI)","La popolazione di Lema approva con il 51,2 per cento l'iniziativa sull'imposizione individuale. Lema, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5396,24.7,24.7,75.3,"Terre di Pedemonte (TI)","Con il 75,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Terre di Pedemonte. Terre di Pedemonte respinge l'iniziativa sull'imposizione individuale, a differenza del cantone Ticino che lo approva."
5397,69.3,69.3,30.7,"Centovalli (TI)","Con il 69,3 per cento dei voti, Centovalli approva l'iniziativa sull'imposizione individuale. Centovalli, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5398,64.4,64.4,35.6,"Gambarogno (TI)","La popolazione di Gambarogno approva con il 64,4 per cento l'iniziativa sull'imposizione individuale. Gambarogno, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5399,52.5,52.5,47.5,"Verzasca (TI)","La popolazione di Verzasca approva l'iniziativa sull'imposizione individuale con il 52,5 per cento. Verzasca, come il cantone Ticino, approva l'iniziativa sull'imposizione individuale."
5401,63.4,63.4,36.6,"Aigle (VD)","Con il 63,4 per cento dei voti, Aigle approva l'iniziativa sull'imposizione individuale. Divergenza: Aigle accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5402,20.6,20.6,79.4,"Bex (VD)","No all'iniziativa sull'imposizione individuale a Bex: 79,4 per cento. Bex e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5403,70.2,70.2,29.8,"Chessel (VD)","La popolazione di Chessel approva con il 70,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Chessel accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5404,25.7,25.7,74.3,"Corbeyrier (VD)","Con il 74,3 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Corbeyrier. Corbeyrier e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5405,51.6,51.6,48.4,"Gryon (VD)","L'iniziativa sull'imposizione individuale ottiene il 51,6 per cento di consensi a Gryon. Divergenza: Gryon accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5406,62.9,62.9,37.1,"Lavey-Morcles (VD)","La popolazione di Lavey-Morcles approva con il 62,9 per cento l'iniziativa sull'imposizione individuale. Divergenza: Lavey-Morcles accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5407,47.8,47.8,52.2,"Leysin (VD)","Con il 52,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Leysin. Leysin e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5408,78.6,78.6,21.4,"Noville (VD)","L'iniziativa sull'imposizione individuale ottiene il 78,6 per cento di consensi a Noville. Divergenza: Noville accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5409,45.4,45.4,54.6,"Ollon (VD)","Con il 54,6 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Ollon. Ollon e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5410,1.5,1.5,98.5,"Ormont-Dessous (VD)","No all'iniziativa sull'imposizione individuale a Ormont-Dessous: 98,5 per cento. Ormont-Dessous guida nel cantone Vaud per i contrari all'iniziativa sull'imposizione individuale."
5411,80,80,20,"Ormont-Dessus (VD)","Con il 80 per cento dei voti, Ormont-Dessus approva l'iniziativa sull'imposizione individuale. Divergenza: Ormont-Dessus accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5412,25.2,25.2,74.8,"Rennaz (VD)","Con il 74,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Rennaz. Rennaz e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5413,14.7,14.7,85.3,"Roche (VD)","Con il 85,3 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Roche VD. Roche VD e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5414,51.5,51.5,48.5,"Villeneuve (VD)","La popolazione di Villeneuve VD approva con il 51,5 per cento l'iniziativa sull'imposizione individuale. Divergenza: Villeneuve VD accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5415,95.2,95.2,4.8,"Yvorne (VD)","L'iniziativa sull'imposizione individuale ottiene il 95,2 per cento di consensi a Yvorne. Divergenza: Yvorne accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5422,26.8,26.8,73.2,"Aubonne (VD)","Con il 73,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Aubonne. Aubonne e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5423,24.2,24.2,75.8,"Ballens (VD)","Con il 75,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Ballens. Ballens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5424,41.8,41.8,58.2,"Berolle (VD)","No all'iniziativa sull'imposizione individuale a Berolle: 58,2 per cento. Berolle e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5425,59.2,59.2,40.8,"Bière (VD)","La popolazione di Bière approva con il 59,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Bière accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5426,32.9,32.9,67.1,"Bougy-Villars (VD)","A Bougy-Villars l'iniziativa sull'imposizione individuale è respinto con il 67,1 per cento. Bougy-Villars e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5427,14,14,86,"Féchy (VD)","Con il 86 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Féchy. Féchy e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5428,20.5,20.5,79.5,"Gimel (VD)","A Gimel l'iniziativa sull'imposizione individuale è respinta con il 79,5 per cento. Gimel e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5429,50.8,50.8,49.2,"Longirod (VD)","Sì all'iniziativa sull'imposizione individuale a Longirod: 50,8 per cento. Divergenza: Longirod accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5430,56.3,56.3,43.7,"Marchissy (VD)","La popolazione di Marchissy approva con il 56,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Marchissy accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5431,12.8,12.8,87.2,"Mollens (VD)","Con il 87,2 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Mollens VD. Mollens VD e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5434,76.1,76.1,23.9,"Saint-George (VD)","Con il 76,1 per cento dei voti, Saint-George approva l'iniziativa sull'imposizione individuale. Divergenza: Saint-George accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5435,78,78,22,"Saint-Livres (VD)","Con il 78 per cento dei voti, Saint-Livres approva l'iniziativa sull'imposizione individuale. Divergenza: Saint-Livres accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5436,81.3,81.3,18.7,"Saint-Oyens (VD)","La popolazione di Saint-Oyens approva con il 81,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Saint-Oyens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5437,59.1,59.1,40.9,"Saubraz (VD)","La popolazione di Saubraz approva con il 59,1 per cento l'iniziativa sull'imposizione individuale. Divergenza: Saubraz accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5451,96.5,96.5,3.5,"Avenches (VD)","Con il 96,5 per cento dei voti, Avenches approva l'iniziativa sull'imposizione individuale. Divergenza: Avenches accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5456,66.2,66.2,33.8,"Cudrefin (VD)","La popolazione di Cudrefin approva con il 66,2 per cento l'iniziativa sull'imposizione individuale. Divergenza: Cudrefin accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5458,58.7,58.7,41.3,"Faoug (VD)","L'iniziativa sull'imposizione individuale ottiene il 58,7 per cento di consensi a Faoug. Divergenza: Faoug accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5464,74.8,74.8,25.2,"Vully-les-Lacs (VD)","La popolazione di Vully-les-Lacs approva con il 74,8 per cento l'iniziativa sull'imposizione individuale. Divergenza: Vully-les-Lacs accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5471,78.5,78.5,21.5,"Bettens (VD)","Con il 78,5 per cento dei voti, Bettens approva l'iniziativa sull'imposizione individuale. Divergenza: Bettens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5472,17.1,17.1,82.9,"Bournens (VD)","Con il 82,9 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Bournens. Bournens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5473,5.4,5.4,94.6,"Boussens (VD)","No all'iniziativa sull'imposizione individuale a Boussens: 94,6 per cento. Boussens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5474,37.5,37.5,62.5,"La Chaux (Cossonay) (VD)","A La Chaux (Cossonay) l'iniziativa sull'imposizione individuale è respinta con il 62,5 per cento. La Chaux (Cossonay) e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5475,20.1,20.1,79.9,"Chavannes-le-Veyron (VD)","No all'iniziativa sull'imposizione individuale a Chavannes-le-Veyron: 79,9 per cento. Chavannes-le-Veyron e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5476,73.2,73.2,26.8,"Chevilly (VD)","L'iniziativa sull'imposizione individuale ottiene il 73,2 per cento di consensi a Chevilly. Divergenza: Chevilly accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5477,47.2,47.2,52.8,"Cossonay (VD)","No all'iniziativa sull'imposizione individuale a Cossonay: 52,8 per cento. Cossonay e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5479,59.3,59.3,40.7,"Cuarnens (VD)","L'iniziativa sull'imposizione individuale ottiene il 59,3 per cento di consensi a Cuarnens. Divergenza: Cuarnens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5480,99.3,99.3,0.7,"Daillens (VD)","La popolazione di Daillens approva con il 99,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Daillens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5481,14.9,14.9,85.1,"Dizy (VD)","A Dizy l'iniziativa sull'imposizione individuale è respinto con il 85,1 per cento. Dizy e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5482,72.1,72.1,27.9,"Eclépens (VD)","Sì all'iniziativa sull'imposizione individuale a Eclépens: 72,1 per cento. Divergenza: Eclépens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5483,62.3,62.3,37.7,"Ferreyres (VD)","La popolazione di Ferreyres approva con il 62,3 per cento l'iniziativa sull'imposizione individuale. Divergenza: Ferreyres accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5484,44.1,44.1,55.9,"Gollion (VD)","A Gollion l'iniziativa sull'imposizione individuale è respinta con il 55,9 per cento. Gollion e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5485,91.7,91.7,8.3,"Grancy (VD)","La popolazione di Grancy approva l'iniziativa sull'imposizione individuale con il 91,7 per cento. Divergenza: Grancy accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5486,87.7,87.7,12.3,"L'Isle (VD)","L'iniziativa sull'imposizione individuale ottiene il 87,7 per cento di consensi a L'Isle. Divergenza: L'Isle accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5487,88.9,88.9,11.1,"Lussery-Villars (VD)","Sì all'iniziativa sull'imposizione individuale a Lussery-Villars: 88,9 per cento. Divergenza: Lussery-Villars accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5488,65.1,65.1,34.9,"Mauraz (VD)","La popolazione di Mauraz approva l'iniziativa sull'imposizione individuale con il 65,1 per cento. Divergenza: Mauraz accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5489,53.3,53.3,46.7,"Mex (VD)","Con il 53,3 per cento dei voti, Mex VD approva l'iniziativa sull'imposizione individuale. Divergenza: Mex VD accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5490,34.8,34.8,65.2,"Moiry (VD)","A Moiry l'iniziativa sull'imposizione individuale è respinto con il 65,2 per cento. Moiry e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5491,89.1,89.1,10.9,"Mont-la-Ville (VD)","La popolazione di Mont-la-Ville approva l'iniziativa sull'imposizione individuale con il 89,1 per cento. Divergenza: Mont-la-Ville accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5492,87.9,87.9,12.1,"Montricher (VD)","L'iniziativa sull'imposizione individuale ottiene il 87,9 per cento di consensi a Montricher. Divergenza: Montricher accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5493,48.3,48.3,51.7,"Orny (VD)","Con il 51,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Orny. Orny e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5495,25.3,25.3,74.7,"Penthalaz (VD)","Con il 74,7 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Penthalaz. Penthalaz e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5496,76.5,76.5,23.5,"Penthaz (VD)","Con il 76,5 per cento dei voti, Penthaz approva l'iniziativa sull'imposizione individuale. Divergenza: Penthaz accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5497,83,83,17,"Pompaples (VD)","Con il 83 per cento dei voti, Pompaples approva l'iniziativa sull'imposizione individuale. Divergenza: Pompaples accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5498,75,75,25,"La Sarraz (VD)","Con il 75 per cento dei voti, La Sarraz approva l'iniziativa sull'imposizione individuale. Divergenza: La Sarraz accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5499,27.7,27.7,72.3,"Senarclens (VD)","No all'iniziativa sull'imposizione individuale a Senarclens: 72,3 per cento. Senarclens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5501,57.5,57.5,42.5,"Sullens (VD)","Con il 57,5 per cento dei voti, Sullens approva l'iniziativa sull'imposizione individuale. Divergenza: Sullens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5503,74.8,74.8,25.2,"Vufflens-la-Ville (VD)","La popolazione di Vufflens-la-Ville approva con il 74,8 per cento l'iniziativa sull'imposizione individuale. Divergenza: Vufflens-la-Ville accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5511,86.3,86.3,13.7,"Assens (VD)","L'iniziativa sull'imposizione individuale ottiene il 86,3 per cento di consensi a Assens. Divergenza: Assens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5512,61.2,61.2,38.8,"Bercher (VD)","L'iniziativa sull'imposizione individuale ottiene il 61,2 per cento di consensi a Bercher. Divergenza: Bercher accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5514,62.1,62.1,37.9,"Bottens (VD)","Con il 62,1 per cento dei voti, Bottens approva l'iniziativa sull'imposizione individuale. Divergenza: Bottens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5515,14.8,14.8,85.2,"Bretigny-sur-Morrens (VD)","A Bretigny-sur-Morrens l'iniziativa sull'imposizione individuale è respinta con il 85,2 per cento. Bretigny-sur-Morrens e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5516,14.9,14.9,85.1,"Cugy (VD)","Con il 85,1 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Cugy VD. Cugy VD e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5518,89.5,89.5,10.5,"Echallens (VD)","Con il 89,5 per cento dei voti, Echallens approva l'iniziativa sull'imposizione individuale. Divergenza: Echallens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5520,47.8,47.8,52.2,"Essertines-sur-Yverdon (VD)","A Essertines-sur-Yverdon l'iniziativa sull'imposizione individuale è respinto con il 52,2 per cento. Essertines-sur-Yverdon e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5521,44.5,44.5,55.5,"Etagnières (VD)","Con il 55,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Etagnières. Etagnières e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5522,55.1,55.1,44.9,"Fey (VD)","La popolazione di Fey approva l'iniziativa sull'imposizione individuale con il 55,1 per cento. Divergenza: Fey accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5523,63.1,63.1,36.9,"Froideville (VD)","La popolazione di Froideville approva con il 63,1 per cento l'iniziativa sull'imposizione individuale. Divergenza: Froideville accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5527,24.6,24.6,75.4,"Morrens (VD)","A Morrens VD l'iniziativa sull'imposizione individuale è respinto con il 75,4 per cento. Morrens VD e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5529,96.6,96.6,3.4,"Oulens-sous-Echallens (VD)","L'iniziativa sull'imposizione individuale ottiene il 96,6 per cento di consensi a Oulens-sous-Echallens. Divergenza: Oulens-sous-Echallens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5530,35.8,35.8,64.2,"Pailly (VD)","Con il 64,2 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Pailly. Pailly e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5531,56.7,56.7,43.3,"Penthéréaz (VD)","La popolazione di Penthéréaz approva l'iniziativa sull'imposizione individuale con il 56,7 per cento. Divergenza: Penthéréaz accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5533,44.7,44.7,55.3,"Poliez-Pittet (VD)","A Poliez-Pittet l'iniziativa sull'imposizione individuale è respinta con il 55,3 per cento. Poliez-Pittet e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5534,47.7,47.7,52.3,"Rueyres (VD)","A Rueyres l'iniziativa sull'imposizione individuale è respinto con il 52,3 per cento. Rueyres e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5535,73.9,73.9,26.1,"Saint-Barthélemy (VD)","La popolazione di Saint-Barthélemy VD approva con il 73,9 per cento l'iniziativa sull'imposizione individuale. Divergenza: Saint-Barthélemy VD accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5537,23.2,23.2,76.8,"Villars-le-Terroir (VD)","Con il 76,8 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Villars-le-Terroir. Villars-le-Terroir e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5539,70.6,70.6,29.4,"Vuarrens (VD)","La popolazione di Vuarrens approva con il 70,6 per cento l'iniziativa sull'imposizione individuale. Divergenza: Vuarrens accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5540,26.5,26.5,73.5,"Montilliez (VD)","A Montilliez l'iniziativa sull'imposizione individuale è respinto con il 73,5 per cento. Montilliez e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5541,9.4,9.4,90.6,"Goumoëns (VD)","A Goumoëns l'iniziativa sull'imposizione individuale è respinta con il 90,6 per cento. Goumoëns e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5551,68,68,32,"Bonvillars (VD)","La popolazione di Bonvillars approva l'iniziativa sull'imposizione individuale con il 68 per cento. Divergenza: Bonvillars accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5552,72.5,72.5,27.5,"Bullet (VD)","Con il 72,5 per cento dei voti, Bullet approva l'iniziativa sull'imposizione individuale. Divergenza: Bullet accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5553,55.6,55.6,44.4,"Champagne (VD)","Con il 55,6 per cento dei voti, Champagne approva l'iniziativa sull'imposizione individuale. Divergenza: Champagne accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5554,53.5,53.5,46.5,"Concise (VD)","Con il 53,5 per cento dei voti, Concise approva l'iniziativa sull'imposizione individuale. Divergenza: Concise accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5555,10.5,10.5,89.5,"Corcelles-près-Concise (VD)","A Corcelles-près-Concise l'iniziativa sull'imposizione individuale è respinto con il 89,5 per cento. Corcelles-près-Concise e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5556,72.4,72.4,27.6,"Fiez (VD)","Con il 72,4 per cento dei voti, Fiez approva l'iniziativa sull'imposizione individuale. Divergenza: Fiez accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5557,32.6,32.6,67.4,"Fontaines-sur-Grandson (VD)","Con il 67,4 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Fontaines-sur-Grandson. Fontaines-sur-Grandson e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5559,6.8,6.8,93.2,"Giez (VD)","A Giez l'iniziativa sull'imposizione individuale è respinto con il 93,2 per cento. Giez e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5560,46.5,46.5,53.5,"Grandevent (VD)","Con il 53,5 per cento dei voti, l'iniziativa sull'imposizione individuale è respinta a Grandevent. Grandevent e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5561,34.6,34.6,65.4,"Grandson (VD)","No all'iniziativa sull'imposizione individuale a Grandson: 65,4 per cento. Grandson e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5562,79.1,79.1,20.9,"Mauborget (VD)","La popolazione di Mauborget approva con il 79,1 per cento l'iniziativa sull'imposizione individuale. Divergenza: Mauborget accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5563,49.3,49.3,50.7,"Mutrux (VD)","Con il 50,7 per cento dei voti, L'iniziativa sull'imposizione individuale è respinta a Mutrux. Mutrux e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
5564,65.7,65.7,34.3,"Novalles (VD)","Con il 65,7 per cento dei voti, Novalles approva l'iniziativa sull'imposizione individuale. Divergenza: Novalles accoglie l'iniziativa sull'imposizione individuale, il cantone Vaud lo boccia."
5565,18.1,18.1,81.9,"Onnens (VD)","A Onnens VD l'iniziativa sull'imposizione individuale è respinta con il 81,9 per cento. Onnens VD e il cantone Vaud respingono l'iniziativa sull'imposizione individuale."
